npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,bh_codes_on_nppes,nppes_lookup_url
1437560976,ROBERT F HESTER PHD LLC,MS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1437560976
1801335492,"POSITIVE PATHWAYS, LLC",MS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YP2500X,101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1801335492
1619061470,BLUEGRASS HEALTH PSYCHOLOGY INC.,MS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103TC0700X,103TH0100X","103TC0700X,103TH0100X",https://npiregistry.cms.hhs.gov/provider-view/1619061470
1114211927,"SMITH, BELINDA",MS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1114211927
1487950564,SOUTHERN BEHAVIORAL MEDICINE ASSOCIATES PLLC,MS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103TB0200X,103TC0700X,103TH0004X","103TB0200X,103TC0700X,103TH0004X",https://npiregistry.cms.hhs.gov/provider-view/1487950564
1841273885,"COOPER, STEPHANIE",MS,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TB0200X,103TB0200X,https://npiregistry.cms.hhs.gov/provider-view/1841273885
1649361973,"BROWN, TERESA",MS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1649361973
1609062868,"SNEED, SHANTA",MS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1609062868
1841674645,"FULWILER, JOSHUA",MS,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1841674645
1447295654,GRACE CHRISTIAN COUNSELING CENTER,MS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YP2500X,104100000X,106H00000X","101YP2500X,106H00000X",https://npiregistry.cms.hhs.gov/provider-view/1447295654
1477044071,"CLARK, SHANAVIER",MS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1477044071
1285108357,"WOOD, ERIC",MS,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1285108357
1912422213,"FELKER, KAYLA",MS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,"101YM0800X,104100000X",101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1912422213
1467543785,"KWASINSKI, LISA",MS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1467543785
1871068395,"MILLER, ANGELA",MS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1871068395
1073093894,"PERSINGER, VIRGINIA",MS,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103G00000X,103G00000X,https://npiregistry.cms.hhs.gov/provider-view/1073093894
1578901575,"VELEZ, ALYSHA",MS,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1578901575
1184712820,"ELLIS, GLENN",MS,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1184712820
1083176218,"MINDFUL SOLUTIONS,LLC",MS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101Y00000X,101YA0400X,101YM0800X,101YP2500X,102L00000X+1","101Y00000X,101YA0400X,101YM0800X,101YP2500X,103K00000X",https://npiregistry.cms.hhs.gov/provider-view/1083176218
1093745770,"WHEELER, LYNWOOD",MS,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1093745770
1316272834,"MCCASKILL, LAVERA",MS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1316272834
1366864134,"BOND, MIRIAM",MS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1366864134
1821308214,"HUFF, JONATHAN",MS,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1821308214
1912214792,DESOTO FAMILY COUNSELING CENTER PLLC,MS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YM0800X,2084P0800X,2251P0200X,225X00000X,235Z00000X+1",101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1912214792
1861400244,"MOORE, DANIEL",MS,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1861400244
1316227564,"JACKSON, BERNADETTE",MS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,"101YM0800X,104100000X",101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1316227564
1134546294,"BARTHOLOMEW, TAMMY",MS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,"104100000X,106H00000X",106H00000X,https://npiregistry.cms.hhs.gov/provider-view/1134546294
1568814812,RIVER PSYCHOLOGY PLLC,MS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1568814812
1477571891,SEMMES-MURPHEY CLINIC PC,MS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103G00000X,207LP2900X,207T00000X,208100000X,2084N0400X+4",103G00000X,https://npiregistry.cms.hhs.gov/provider-view/1477571891
1497131171,"PANNELL, DEBRA",MS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1497131171
1588030563,"CASEY, ELIZABETH",MS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1588030563
1457836587,"THOMAS, ZADUCKA",MS,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1457836587
