npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,bh_codes_on_nppes,nppes_lookup_url
1528371705,"SOUTHEAST INDIANA MENTAL HEALTH PROFESSIONALS,LLC",IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103T00000X,364SP0808X",103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1528371705
1558879957,"KILLINGBECK, ALEXANDRA",IN,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X","101YA0400X,104100000X",101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1558879957
1063828879,"POUPOLOS, CLAUDE ANN",IN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,"101YM0800X,104100000X",101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1063828879
1780068445,"DILLON, SARAH",IN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1780068445
1265663678,"HECKMAN, ANDREW",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"101Y00000X,103T00000X","101Y00000X,103T00000X",https://npiregistry.cms.hhs.gov/provider-view/1265663678
1629463906,CATHOLIC CHARITIES INDIANAPOLIS INC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1629463906
1578991691,DAVID L RAFFLE PHD INC A PSYCHOLOGICAL CORPORATION,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1578991691
1497201875,BMSC AZ LLC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1497201875
1881036069,"BUSCH, SHEA",IN,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",106H00000X,106H00000X,https://npiregistry.cms.hhs.gov/provider-view/1881036069
1013370303,"TOBENAS, MARTA",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"101YM0800X,103K00000X","101YM0800X,103K00000X",https://npiregistry.cms.hhs.gov/provider-view/1013370303
1518314160,"HULLMANN, STEPHANIE",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103TC2200X,103TH0100X","103TC2200X,103TH0100X",https://npiregistry.cms.hhs.gov/provider-view/1518314160
1407805104,"CATES, JAMES",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1407805104
1699280602,"BUZALSKI, DANIEL",IN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1699280602
1497078190,"BELOW, JAIME",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1497078190
1023425618,"BISCHOFF, SCOTT",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"101YM0800X,103TC1900X","101YM0800X,103TC1900X",https://npiregistry.cms.hhs.gov/provider-view/1023425618
1528181476,DUNELAND COUNSELING CENTER INC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1528181476
1881784080,"DEGNER, DON",IN,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1881784080
1427362201,MIDWEST BEHAVIORAL HEALTH LLC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103T00000X,104100000X,2084P0800X",103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1427362201
1437600178,"REESE, MATTHEW",IN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1437600178
1295240901,"BLANDFORD, JOSEPH",IN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1295240901
1336187103,"PISANO, MICHAEL",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1336187103
1619395365,"THOMAS, LINDA",IN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YS0200X,101YS0200X,https://npiregistry.cms.hhs.gov/provider-view/1619395365
1952792418,"MYERS, CHAD",IN,PRACTITIONER - MARRIAGE AND FAMILY THERAPIST,14-E1,106H00000X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1952792418
1801019096,"PANCNER PSYCHIATRIC ASSOCIATES, PC",IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1801019096
1548653041,"IRISH, JULIA",IN,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1548653041
1528054012,"BUCKINGHAM, CATHERINE",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1528054012
1689135279,RENOVATE COUNSELING SERVICES LLC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YP1600X,101YP1600X,https://npiregistry.cms.hhs.gov/provider-view/1689135279
1316499395,MARABAI ROSE COUNSELING LLC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1316499395
1538441571,HEIDI WRINGER LCSW MOVING FORWARD COUNSELING SERVICES,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1538441571
1518126721,PARKS ASSOCIATES PC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1518126721
1730120148,"TRUESDELL, LORI",IN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,"101YM0800X,104100000X",101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1730120148
1124443429,"WILLIAMS, STEPHANIE",IN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1124443429
1720464035,"GUNDERSON, MCKENZIE",IN,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",103K00000X,103K00000X,https://npiregistry.cms.hhs.gov/provider-view/1720464035
1184639015,"OPPORTUNITIES FOR POSITIVE GROWTH, INC",IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1184639015
1972524031,HARCOURT COUNSELING SERVICES INC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1972524031
1154827129,KEVIN MOORE COUNSELING LLC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1154827129
1184952475,"KAUFMAN, ERICKA",IN,PRACTITIONER - MARRIAGE AND FAMILY THERAPIST,14-E1,106H00000X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1184952475
1659439628,"STEMBEL, JESSICA",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC2200X,103TC2200X,https://npiregistry.cms.hhs.gov/provider-view/1659439628
1407865892,"KELLEY, VINCENT",IN,ORDER AND REFERRING ONLY - CLINICAL PSYCHOLOGIST,33-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1407865892
1588617138,BUCKINGHAM AND ASSOCIATES PC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1588617138
1285839480,"CENTER FOR BRIEF THERAPY, PC",IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103TH0100X,103TP0016X,106H00000X","103TH0100X,103TP0016X,106H00000X",https://npiregistry.cms.hhs.gov/provider-view/1285839480
1144741349,INSIGHT THERAPEUTIC SERVICES LLC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YP2500X,1041C0700X,106H00000X,251S00000X","101YP2500X,1041C0700X,106H00000X",https://npiregistry.cms.hhs.gov/provider-view/1144741349
1770947251,"MYLES, ALNITA",IN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,103K00000X,103K00000X,https://npiregistry.cms.hhs.gov/provider-view/1770947251
1588843577,KATHARINE SCHROCK COUNSELING PC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1588843577
1285793380,PERSONAL COUNSELING SERVICES INC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1285793380
1407890445,"JONES, EDLYN",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1407890445
1437230745,FAMILY MATTERS INSTITUTE INC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1437230745
1407830599,"OLIVER, MATTHEW",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1407830599
1629572789,"GILBERT, ELAINE",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC2200X,103TC2200X,https://npiregistry.cms.hhs.gov/provider-view/1629572789
1679056899,"PHILLIPS, DEBRA",IN,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1679056899
1184886541,"LIFEWORKS COUNSELING & CONSULTING, INC.",IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YP2500X,101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1184886541
1225459191,"MCGINN, ASHLEY",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1225459191
1609915784,CHILDREN'S HOSPITAL MEDICAL CENTER,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103G00000X,103T00000X,152WP0200X,207LP3000X,208000000X+3","103G00000X,103T00000X",https://npiregistry.cms.hhs.gov/provider-view/1609915784
1295206746,EPIPHANY & COMPANY COUNSELING SERVICES,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101Y00000X,101YA0400X,101YM0800X,101YP2500X","101Y00000X,101YA0400X,101YM0800X,101YP2500X",https://npiregistry.cms.hhs.gov/provider-view/1295206746
1467929554,"CONNECTIONS COUNSELING SERVICES, LLC",IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YM0800X,261QM0850X,261QM0855X",101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1467929554
1376072785,AIMS LLC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103TC0700X,207R00000X,2084P0800X",103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1376072785
1083664510,CHICAGO CHRISTIAN COUNSELING CENTER INC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YP2500X,103TC0700X,1041C0700X","101YP2500X,103TC0700X,1041C0700X",https://npiregistry.cms.hhs.gov/provider-view/1083664510
1376062851,"FERNANDEZ, ROSITA",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1376062851
1083661391,"LAGGES, ANN",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103T00000X,103TC2200X","103T00000X,103TC2200X",https://npiregistry.cms.hhs.gov/provider-view/1083661391
1952685679,"MILLER, BRANDON",IN,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1952685679
1649787565,AUXILIUM PSYCHOLOGICAL SERVICES LLC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1649787565
1154375814,"UNVERZAGT, FREDERICK",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103T00000X,2084N0600X",103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1154375814
1881848448,STONE CITY COUNSELING INC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1881848448
1730557638,"CRAGO, CHELSEA",IN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1730557638
1487632964,"MARLOW, STEVEN",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1487632964
1679858831,"HOPE HAVEN PSYCHOLOGICAL RESOURCE, LLC",IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1679858831
1376768952,"TROXEL, KAREN",IN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YP2500X,101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1376768952
1336346766,"THOMPSON, JASHANDA",IN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,1041S0200X,1041S0200X,https://npiregistry.cms.hhs.gov/provider-view/1336346766
1144745563,"FOSTER, ASHLEY",IN,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1144745563
1740526334,ELLEN LUCAS PHD PC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1740526334
1548530215,"PARIS PSYCHOLOGICAL SERVICES,PC",IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1548530215
1881833986,"DISCALA, KRISTINE",IN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1881833986
1649761503,"EREBOR, JESSICA",IN,PRACTITIONER - MARRIAGE AND FAMILY THERAPIST,14-E1,106H00000X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1649761503
1346535754,NICOLET COUNSELING LLC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YA0400X,101YM0800X","101YA0400X,101YM0800X",https://npiregistry.cms.hhs.gov/provider-view/1346535754
1235455544,INDIANA UNIVERSITY HEALTH BALL MEMORIAL PHYSICIANS INC,IN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103T00000X,207L00000X,207P00000X,207Q00000X,207R00000X+10",103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1235455544
1528214400,DEACONESS CLINIC INC,IN,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2","103T00000X,207K00000X,207Q00000X,207R00000X,207RP1001X+1",103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1528214400
1891015558,"ESTEP, JAMIE",IN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1891015558
