npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,bh_codes_on_nppes,nppes_lookup_url
1356625081,"LIM, CRYSTAL",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC2200X,103TC2200X,https://npiregistry.cms.hhs.gov/provider-view/1356625081
1326503152,"GODDARD, RACHEL",MO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1326503152
1679594535,H B THERAPEUTIC SERVICES LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1679594535
1598871709,"ESSWEIN, MARY",MO,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1598871709
1013049154,"BRADY, DONALD",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1013049154
1689646341,"BUJARSKI, JOEL",MO,ORDER AND REFERRING ONLY - OTHER (PHYSICIAN),33-99,208D00000X,103TC0700X,103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1689646341
1316969538,"SKINNER, JEREMY",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1316969538
1669846598,"HAYS, ANGELA",MO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1669846598
1164964813,ALPINES EMPOWERMENT AGENCY LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YA0400X,101YM0800X,1041C0700X","101YA0400X,101YM0800X,1041C0700X",https://npiregistry.cms.hhs.gov/provider-view/1164964813
1578008579,DON BRADY PSYCHOLOGIST LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1578008579
1871745687,"KING, ANGELA",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1871745687
1871988477,"DAUTENHAHN, ARTI",MO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1871988477
1316256753,"LEWIS, KELSEY",MO,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,"101Y00000X,104100000X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1316256753
1124003322,"BLACKWELL-ALTHAGE, RHONDA",MO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1124003322
1740269604,"STEVENS, MARK",MO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1740269604
1083163166,"TOVAR, STORMY",MO,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,106E00000X,106E00000X,https://npiregistry.cms.hhs.gov/provider-view/1083163166
1437106705,STATE OF MISSOURI,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103TC0700X,1041C0700X,2084P0800X,208D00000X","103TC0700X,1041C0700X",https://npiregistry.cms.hhs.gov/provider-view/1437106705
1104243161,"RASSE, ROBIN",MO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1104243161
1659479566,"BRUNELL, CLAUDE",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1659479566
1043788680,"CRADEN, BRITTANY",MO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1043788680
1861878134,"GIRRESCH-WARD, SARAH",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YP2500X,101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1861878134
1801207378,"PETERSON, ASA",MO,PRACTITIONER - ORTHOPEDIC SURGERY,14-20,"207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+3","101Y00000X,390200000X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1801207378
1265562300,MERCY CLINIC CHILD AND ADOLESCENT PSYCHIATRY LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101Y00000X,101YA0400X,101YM0800X,103TA0400X,103TB0200X+3","101Y00000X,101YA0400X,101YM0800X,103TA0400X,103TB0200X",https://npiregistry.cms.hhs.gov/provider-view/1265562300
1881846905,"HALL, JOHN",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103G00000X,103G00000X,https://npiregistry.cms.hhs.gov/provider-view/1881846905
1376757617,M A MIRZA LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TP0016X,103TP0016X,https://npiregistry.cms.hhs.gov/provider-view/1376757617
1366694937,"HUBER, DAWN",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103G00000X,103TB0200X,103TC2200X,103TM1800X,103TS0200X","103G00000X,103TB0200X,103TC2200X,103TM1800X,103TS0200X",https://npiregistry.cms.hhs.gov/provider-view/1366694937
1144398322,"MILLER, JASON",MO,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1144398322
1639646284,"MILLER, HOPE",MO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1639646284
1376712174,"KANE, JOHN",MO,PRACTITIONER - MARRIAGE AND FAMILY THERAPIST,14-E1,106H00000X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1376712174
1437286119,"ALLEN, EDWARD",MO,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1437286119
1134631286,"BENNETT, JONI",MO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1134631286
1437172475,"SMITH, KEVIN",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC2200X,103TC2200X,https://npiregistry.cms.hhs.gov/provider-view/1437172475
1548437098,HEALTH AND HEALING LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1548437098
1942219357,"BELK, STEPHEN",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1942219357
1831591916,"MOORE, MELISSA",MO,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1831591916
1427303940,"COOLEY, MARY",MO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X","1041C0700X,171M00000X",1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1427303940
1477622553,"SANDS, KRISTEN",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103G00000X,103G00000X,https://npiregistry.cms.hhs.gov/provider-view/1477622553
1457730350,"KNIFFEN, CHRISTINE",MO,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1457730350
1841743317,PSYCHOLOGICAL SERVICES OF ST LOUIS LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1841743317
1962789529,"RICHTER, SHANA",MO,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1962789529
1144229428,"ROGERS, KATHLEEN",MO,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1144229428
1891134946,"HUFFMAN, JAMIE",MO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1891134946
1891834800,"COTTON, KAREN",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1891834800
1285011718,"INTEGRATED HEALTH COUNSELING, LLC",MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1285011718
1093015398,SUE GOUAUX LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1093015398
1528101888,"SERVICE, NANCY",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1528101888
1588702245,"WHITING, JERRI",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1588702245
1902244825,GATEWAY PSYCHIATRIC GROUP LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TP0016X,103TP0016X,https://npiregistry.cms.hhs.gov/provider-view/1902244825
1194140756,EMERGENCE PSYCHOLOGICAL SERVICES,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1194140756
