npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,bh_codes_on_nppes,nppes_lookup_url
1386159705,"MADDOUX, JOHN",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1386159705
1205016128,STONEBRIDGE STRUCTURED INDEPENDENT LIVING INC.,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YM0800X,1041C0700X,311ZA0620X","101YM0800X,1041C0700X",https://npiregistry.cms.hhs.gov/provider-view/1205016128
1184703639,"AGUILAR, CLARISSA",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103T00000X,103TC2200X,103TM1800X","103T00000X,103TC2200X,103TM1800X",https://npiregistry.cms.hhs.gov/provider-view/1184703639
1154401495,"EVANKOVICH, KAREN",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC2200X,103TC2200X,https://npiregistry.cms.hhs.gov/provider-view/1154401495
1588083471,"HYKEN, ERIN",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1588083471
1225535644,ROOM FOR CHANGE,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1225535644
1013025311,"TAYLOR, ROBERT",TX,ORDER AND REFERRING ONLY - CLINICAL PSYCHOLOGIST,33-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1013025311
1821475039,THE RESILIENCE CENTER OF HOUSTON LLC,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",106H00000X,106H00000X,https://npiregistry.cms.hhs.gov/provider-view/1821475039
1548283286,"BERTON, MARGARET",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103TC1900X,103TS0200X","103TC1900X,103TS0200X",https://npiregistry.cms.hhs.gov/provider-view/1548283286
1588760839,"HALVERSON & BEVAN, PC",TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1588760839
1356414692,HEALTH AND HUMAN SERVICES COMMISSION,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103G00000X,103TC0700X,183500000X,2084P0005X,2084P0800X+5","103G00000X,103TC0700X",https://npiregistry.cms.hhs.gov/provider-view/1356414692
1265841712,"HODGES, MELISA",TX,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1265841712
1023576055,TEXAS ONLINE COUNSELING PLLC,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YP2500X,106H00000X","101YP2500X,106H00000X",https://npiregistry.cms.hhs.gov/provider-view/1023576055
1619196169,CENTRAL TEXAS MENTAL HEALTH AND MENTAL RETARDATION CENTER,TX,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101Y00000X,101YP2500X,1041C0700X,2084P0800X,251B00000X+2","101Y00000X,101YP2500X,1041C0700X",https://npiregistry.cms.hhs.gov/provider-view/1619196169
1174065247,"LAMARI-FISHER, ALEXANDRA",TX,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC2200X,103TC2200X,https://npiregistry.cms.hhs.gov/provider-view/1174065247
